,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-01-01 12:00:00+00:00,9.029650249699064e-05,0.00033434857127004737,0.0,0.00022322,0.00011415525114155251,0.042,0.2211,0.561,0.12822975680347506,0.5724141167068858,0.0001,0.3119461,0.0001
2017-01-01 13:00:00+00:00,9.17309091256606e-05,0.00033434857127004737,0.0,0.00022322,0.00011415525114155251,0.009,0.2788,0.4964,0.12817225868227156,0.5717041973624838,0.0001,0.21082120000000001,0.0001
2017-01-01 14:00:00+00:00,9.695362044030511e-05,0.00033434857127004737,0.0,0.000164478,0.00011415525114155251,0.0,0.3412,0.4402,0.12811476056106805,0.570994278018082,0.0001,0.08157329999999999,0.0001
2017-01-01 15:00:00+00:00,0.00011076438169839671,0.00033434857127004737,0.0,0.000117484,0.00011415525114155251,0.0,0.3337,0.3907,0.1280572624398645,0.57028435867368,0.0001,0.0021224,0.0001
2017-01-01 16:00:00+00:00,0.00011497565244154318,0.00033434857127004737,0.0,8.81e-05,0.00011415525114155251,0.0,0.3664,0.3613,0.12799976431866103,0.5695744393292781,0.0001,0.0,0.0001
2017-01-01 17:00:00+00:00,0.00011501243209868854,0.00033434857127004737,0.0,5.87e-05,0.00011415525114155251,0.0,0.4,0.3297,0.1279422661974575,0.5688645199848761,0.0001,0.0,0.0001
2017-01-01 18:00:00+00:00,0.00011311827975570128,0.00033434857127004737,0.0,3.76e-05,0.00011415525114155251,0.0,0.3883,0.2918,0.127884768076254,0.5681546006404742,0.0001,0.0,0.0001
2017-01-01 19:00:00+00:00,0.00010934836489829944,0.00033434857127004737,0.0,2.35e-05,0.00011415525114155251,0.0,0.3351,0.2658,0.12782726995505048,0.5674446812960723,0.0001,0.0,0.0001
2017-01-01 20:00:00+00:00,0.00010416243324080031,0.00033434857127004737,0.0,9.4e-06,0.00011415525114155251,0.0,0.3572,0.2888,0.12776977183384697,0.5667347619516703,0.0001,0.0,0.0001
2017-01-01 21:00:00+00:00,9.882938295471968e-05,0.00033434857127004737,0.0,5.87e-06,0.00011415525114155251,0.0,0.3885,0.3303,0.12771227371264346,0.5660248426072683,0.0001,0.0,0.0001
2017-01-01 22:00:00+00:00,9.391929872581093e-05,0.00033434857127004737,0.0,2.35e-06,0.00011415525114155251,0.0,0.3276,0.372,0.12765477559143995,0.5653149232628665,0.0001,0.0,0.0001
2017-01-01 23:00:00+00:00,9.020455335412716e-05,0.00033434857127004737,0.0,1.17e-06,0.00011415525114155251,0.0,0.3336,0.4245,0.12759727747023644,0.5646050039184645,0.0001,0.0,0.0001
2017-01-02 00:00:00+00:00,8.85322490633928e-05,0.0003339663858199387,0.0,1.41e-05,0.00011415525114155251,0.0,0.3009,0.4371,0.12753977934903293,0.5638950845740625,0.0001,0.0,0.0001
2017-01-02 01:00:00+00:00,8.796250744635831e-05,0.0003337762438049593,0.0,3.76e-05,0.00011415525114155251,0.0,0.3262,0.4474,0.12748228122782942,0.5631851652296606,0.0001,0.0,0.0001
2017-01-02 02:00:00+00:00,8.803523359376024e-05,0.00033374106753218815,0.0,9.4e-05,0.00011415525114155251,0.0,0.3209,0.4958,0.1274247831066259,0.5624752458852587,0.0001,0.0,0.0001
2017-01-02 03:00:00+00:00,8.957785951928158e-05,0.00033370589125941697,0.0,0.0001821,0.00011415525114155251,0.0,0.2989,0.533,0.1273672849854224,0.5617653265408568,0.0001,0.0,0.0001
2017-01-02 04:00:00+00:00,9.24805302234289e-05,0.00033349958717316427,0.0,0.000158603,0.00011415525114155251,0.0,0.3131,0.5553,0.12730978686421887,0.5610554071964547,0.0001,0.0,0.0001
2017-01-02 05:00:00+00:00,9.6467306384205e-05,0.00033288352704463094,0.0,0.000146855,0.00011415525114155251,0.0,0.3187,0.5748,0.1272522887430154,0.5603454878520527,0.0001,0.0,0.0001
2017-01-02 06:00:00+00:00,0.00010065598470697192,0.00033163144187599135,0.0,0.000164478,0.00011415525114155251,0.0,0.3382,0.5934,0.12719479062181185,0.559635568507651,0.0001,0.0059074999999999996,0.0001
2017-01-02 07:00:00+00:00,0.00010418485302156783,0.0003297832614903914,0.0,0.000187974,0.00011415525114155251,0.0,0.3104,0.5842,0.12713729250060837,0.5589256491632489,0.0001,0.07732359999999999,0.0001
2017-01-02 08:00:00+00:00,0.00010547295580986372,0.00032835719637804565,0.0,0.000206772,0.00011415525114155251,0.021,0.2559,0.5368,0.12707979437940484,0.558215729818847,0.0001,0.1611567,0.0001
2017-01-02 09:00:00+00:00,0.00010474146111290177,0.0003271621538138999,0.0,0.000187974,0.00011415525114155251,0.077,0.1819,0.4426,0.12702229625820136,0.557505810474445,0.0001,0.2187838,0.0001
2017-01-02 10:00:00+00:00,0.00010351634487613378,0.000325895807994137,0.0,0.000190324,0.00011415525114155251,0.118,0.1212,0.3812,0.12696479813699782,0.5567958911300431,0.0001,0.2460618,0.0001
2017-01-02 11:00:00+00:00,0.00010244017900985727,0.0003245866802210037,0.0,0.000213821,0.00011415525114155251,0.12,0.1072,0.3691,0.1269073000157943,0.5560859717856412,0.0001,0.2448008,0.0001
2017-01-02 12:00:00+00:00,0.00010191645540047061,0.00032323572120457485,0.0,0.00022322,0.00011415525114155251,0.082,0.1262,0.3757,0.1268498018945908,0.5553760524412392,0.0001,0.204678,0.0001
2017-01-02 13:00:00+00:00,0.00010192369660093078,0.00032194941047323903,0.0,0.00022322,0.00011415525114155251,0.028,0.1435,0.3853,0.1267923037733873,0.5549560542953874,0.0001,0.1437234,0.0001
2017-01-02 14:00:00+00:00,0.00010746266785399541,0.00032056232447396407,0.0,0.000164478,0.00011415525114155251,0.0,0.1637,0.3895,0.12673480565218379,0.5545360561495356,0.0001,0.0514251,0.0001
2017-01-02 15:00:00+00:00,0.00012083494030063627,0.0003188054122555542,0.0,0.000117484,0.00011415525114155251,0.0,0.1954,0.3586,0.12667730753098028,0.5541160580036836,0.0001,0.0009588,0.0001
2017-01-02 16:00:00+00:00,0.00012547288346836447,0.0003164647640511575,0.0,8.81e-05,0.00011415525114155251,0.0,0.1731,0.3122,0.12661980940977677,0.5536960598578318,0.0001,0.0,0.0001
2017-01-02 17:00:00+00:00,0.00012485252415236474,0.0003136525636496118,0.0,5.87e-05,0.00011415525114155251,0.0,0.1616,0.2639,0.12656231128857326,0.55327606171198,0.0001,0.0,0.0001
2017-01-02 18:00:00+00:00,0.00012296432650214169,0.0003104943047808035,0.0,3.76e-05,0.00011415525114155251,0.0,0.1262,0.217,0.12650481316736975,0.552856063566128,0.0001,0.0,0.0001
2017-01-02 19:00:00+00:00,0.00011765683985659555,0.00030700519880593103,0.0,2.35e-05,0.00011415525114155251,0.0,0.1238,0.1903,0.12644731504616621,0.5524360654202762,0.0001,0.0,0.0001
2017-01-02 20:00:00+00:00,0.00011028980880922324,0.00030317383720409555,0.0,9.4e-06,0.00011415525114155251,0.0,0.0885,0.191,0.1263898169249627,0.5520160672744243,0.0001,0.0,0.0001
2017-01-02 21:00:00+00:00,0.00010284884474770565,0.00029907247394098937,0.0,5.87e-06,0.00011415525114155251,0.0,0.0544,0.2077,0.1263323188037592,0.5515960691285725,0.0001,0.0,0.0001
2017-01-02 22:00:00+00:00,9.79458730684875e-05,0.0002950699845256725,0.0,2.35e-06,0.00011415525114155251,0.0,0.0308,0.2042,0.1262748206825557,0.5511760709827206,0.0001,0.0,0.0001
2017-01-02 23:00:00+00:00,9.427552225426382e-05,0.00029106749511035554,0.0,1.17e-06,0.00011415525114155251,0.0,0.0113,0.1975,0.12621732256135218,0.5507560728368688,0.0001,0.0,0.0001
2017-01-03 00:00:00+00:00,9.260971176428056e-05,0.0002872123657566477,0.0,1.41e-05,0.00011415525114155251,0.0,0.0085,0.1978,0.12615982444014867,0.5503360746910169,0.0001,0.0,0.0001
2017-01-03 01:00:00+00:00,9.204785460155419e-05,0.0002835045964645489,0.0,3.76e-05,0.00011415525114155251,0.0,0.011,0.2025,0.12610232631894516,0.5499160765451651,0.0001,0.0,0.0001
2017-01-03 02:00:00+00:00,9.288432892647163e-05,0.0002800620752833464,0.0,9.4e-05,0.00011415525114155251,0.0,0.02,0.2366,0.12604482819774165,0.5494960783993131,0.0001,0.0,0.0001
2017-01-03 03:00:00+00:00,9.627857611581828e-05,0.0002769389926873093,0.0,0.0001821,0.00011415525114155251,0.0,0.0347,0.3053,0.12598733007653815,0.5490760802534613,0.0001,0.0,0.0001
2017-01-03 04:00:00+00:00,0.00010504423381498889,0.0002740412283790229,0.0,0.000158603,0.00011415525114155251,0.0,0.0521,0.3742,0.12592983195533464,0.5486560821076095,0.0001,0.0,0.0001
2017-01-03 05:00:00+00:00,0.00011747102958804171,0.0002714695576264261,0.0,0.000146855,0.00011415525114155251,0.0,0.0586,0.4242,0.1258723338341311,0.5482360839617575,0.0001,0.0,0.0001
2017-01-03 06:00:00+00:00,0.00012715823712816044,0.0002693323613780574,0.0,0.000164478,0.00011415525114155251,0.0,0.0558,0.4544,0.12581483571292762,0.5478160858159057,0.0001,0.0023978000000000003,0.0001
