{PERIODS};ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
161;0.00011782154200865537;0.00027147;0.0;0.000223219530534;0.0001141552511415;0.31234867;0.01382078;0.5803;0.28551532;0.57771064;0.0563614939;0.58393029;0.0
162;0.00011668937274109695;0.00034446;0.0;0.0001644775488145;0.0001141552511415;0.13559322;0.01761034;0.7171;0.58495822;0.57703927;0.00154814866;0.0;0.0
163;0.000117081720017761;0.00037649;0.0;0.0001174839634389;0.0001141552511415;0.00484262;0.0198395;0.7888;0.6448468;0.60087278;0.009614278339;0.0;0.0
164;0.00011836231391490785;0.00040522;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.02139991;0.8067;0.69150418;0.62940584;0.1019394612;0.0;0.0
165;0.00011850153391630479;0.0004321;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.02518948;0.8367;0.61211699;0.62302786;0.1370825969;0.0;0.0
166;0.0001176811714287345;0.00045799;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.02229157;0.8388;0.48259053;0.58475999;0.08431289084;0.0;0.0
167;0.00011628667025771743;0.00047934;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.0169416;0.8242;0.36072423;0.5605908;0.02676419995;0.0;0.0
168;0.0001144135284207407;0.00050188;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.01203745;0.8491;0.26740947;0.53709298;0.001337349021;0.0;0.0
169;0.00011136092853887157;0.00052248;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.01426661;0.8451;0.19220056;0.43840215;0.04889523314;0.0;0.0
170;0.00010851405209708316;0.00054204;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.01493535;0.8331;0.18593315;0.34038268;0.2108183955;0.0;0.0
171;0.00010663837898735377;0.0005556;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.01872492;0.8257;0.14066852;0.21416583;0.2689770698;0.0;0.0
172;0.00010555418884424371;0.00056731;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.01850201;0.7834;0.12465181;0.19066801;0.168072964;0.0;0.0
173;0.00010498028027650169;0.00057563;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.01872492;0.7215;0.10376045;0.11983887;0.04920525634;0.0;0.0
174;0.00010469067966202562;0.00058394;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.02362907;0.7508;0.09958217;0.14434374;0.001461357383;0.0;0.0
175;0.00010459759785943876;0.00059013;0.0;0.0001821001433304;0.0001141552511415;0.0;0.02764155;0.7966;0.10027855;0.28063108;0.007491583912;0.0;0.0
176;0.0001054974653230134;0.00059505;0.0;0.0001586033506426;0.0001141552511415;0.0;0.02429782;0.8242;0.27019499;0.53373615;0.08610490712;0.0;0.0
177;0.00010875475312429171;0.00055352;0.0;0.0001468549542987;0.0001141552511415;0.0;0.03076237;0.8842;0.57311978;0.55085599;0.1191244532;0.0;0.0
178;0.00011310071832492348;0.00046952;0.0;0.0001644775488145;0.0001141552511415;0.07021792;0.03811859;0.953;0.77855153;0.57636791;0.07489962807;0.14735314;0.0
179;0.00011641208331682705;0.00038344;0.0;0.0001879743415023;0.0001141552511415;0.24213075;0.04837272;0.9504;0.75487465;0.56495468;0.02469086207;0.40688143;0.0
180;0.00011879378086138591;0.00027605;0.0;0.0002067717756526;0.0001141552511415;0.44794189;0.05327686;0.9429;0.71727019;0.55790534;0.001337349021;0.64807971;0.1614268540193642
181;0.00012067267559098234;0.00019025;0.0;0.0001879743415023;0.0001141552511415;0.59322034;0.04703522;0.9038;0.46796657;0.56629742;0.04152196587;0.77197714;0.547778193190111
182;0.00012085791873333692;0.00013866;0.0;0.0001903240207711;0.0001141552511415;0.68523002;0.03276861;0.7704;0.41155989;0.53105069;0.1820319594;0.86139857;0.549573105580212
183;0.00012055416600301637;0.00011622;0.0;0.0002138208134589;0.0001141552511415;0.68765133;0.02139991;0.4961;0.25696379;0.48405505;0.2314791576;0.86709257;0.5679561142197546
184;0.00012068418137622177;0.00012525;0.0;0.000223219530534;0.0001141552511415;0.62227603;0.01538119;0.3926;0.25557103;0.48606915;0.1454183013;0.77558743;0.5938089197427262
185;0.00011882714763858021;0.00021118;0.0;0.000223219530534;0.0001141552511415;0.48910412;0.01471244;0.5222;0.28133705;0.51426653;0.04268195464;0.67158;0.5106571415511517
186;0.00011707826828218918;0.00030463;0.0;0.0001644775488145;0.0001141552511415;0.20823245;0.01761034;0.555;0.36142061;0.52769386;0.001377872033;0.0;0.0
187;0.00011719217555605938;0.00034002;0.0;0.0001174839634389;0.0001141552511415;0.00726392;0.03834151;0.5579;0.4505571;0.53910708;0.005706861249;0.0;0.0
188;0.0001188432557379154;0.00036525;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.07400802;0.4961;0.68662953;0.5686472;0.07200136352;0.0;0.0
189;0.00011916311656757113;0.00038802;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.12483281;0.525;0.53272981;0.51963746;0.1028074368;0.0;0.0
190;0.00011843364978339222;0.00041278;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.16830138;0.6656;0.39902507;0.46022155;0.06621445086;0.0;0.0
191;0.00011709437638152436;0.00043512;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.2251449;0.8395;0.36350975;0.46794226;0.02272746481;0.0;0.0
192;0.00011535124991775302;0.00044953;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.28689255;0.9033;0.22841226;0.34911044;0.001337349021;0.0;0.0
193;0.00011231441296166186;0.00046564;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.34462773;0.8899;0.21587744;0.26082578;0.03492990488;0.0;0.0
194;0.00010971997344802623;0.00047859;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.43468569;0.8668;0.13091922;0.20308828;0.1559930149;0.0;0.0
195;0.00010796810258747293;0.00049281;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.50267499;0.8697;0.06476323;0.09701242;0.1976390216;0.0;0.0
196;0.00010668290637623029;0.00051284;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.53098529;0.8889;0.06406685;0.05035247;0.1248967397;0.0;0.0
197;0.00010590776162465092;0.00052947;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.52563531;0.8919;0.06406685;0.11211816;0.03676228269;0.0;0.0
198;0.00010549907613294691;0.00054279;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.45073562;0.9444;0.06406685;0.11715341;0.001297628417;0.0;0.0
199;0.00010538091171853812;0.00055961;0.0;0.0001821001433304;0.0001141552511415;0.0;0.37605885;0.9656;0.09888579;0.16314199;0.004230804239;0.0;0.0
200;0.00010621761242114837;0.00057185;0.0;0.0001586033506426;0.0001141552511415;0.0;0.32122158;0.9578;0.22005571;0.4155757;0.05952863218;0.0;0.0
201;0.0001090562046975644;0.00053618;0.0;0.0001468549542987;0.0001141552511415;0.0;0.27507802;0.9358;0.37395543;0.50855992;0.08805290891;0.0;0.0
202;0.00011344934361767775;0.00044726;0.0;0.0001644775488145;0.0001141552511415;0.11380145;0.22291574;0.8692;0.59192201;0.52534408;0.0582280531;0.17784;0.5252060251862384
203;0.00011696436100831897;0.00033969;0.0;0.0001879743415023;0.0001141552511415;0.42130751;0.17721801;0.8195;0.59610028;0.54884189;0.02087101318;0.406848;0.5977815404729058
204;0.0001193506608669736;0.00022418;0.0;0.0002067717756526;0.0001141552511415;0.6125908;0.11257245;0.8613;0.4867688;0.53105069;0.001337349021;0.60123514;0.5696270599424827
205;0.00012116052088513353;0.00013314;0.0;0.0001879743415023;0.0001141552511415;0.69491525;0.07155595;0.8949;0.38718663;0.46089292;0.02907530462;0.73047;0.55291510733501
206;0.00012138603427582607;8.3009e-05;0.0;0.0001903240207711;0.0001141552511415;0.71912833;0.05082479;0.8788;0.24512535;0.44545149;0.1325637603;0.87891514;0.5418070071172038
207;0.00012121229691871091;6.2032e-05;0.0;0.0002138208134589;0.0001141552511415;0.70460048;0.02875613;0.8416;0.18036212;0.41859684;0.1672689488;0.82166314;0.5711898252783113
208;0.00012101784914816478;7.1906e-05;0.0;0.000223219530534;0.0001141552511415;0.6464891;0.02585823;0.8464;0.18662953;0.34877476;0.1064028086;0.77899714;0.5963915352049534
209;0.00011905151045074879;0.00016375;0.0;0.000223219530534;0.0001141552511415;0.50847458;0.02920196;0.8692;0.25557103;0.36287345;0.03141693438;0.61340314;0.5148320094991032
210;0.00011700348067813298;0.0002641;0.0;0.0001644775488145;0.0001141552511415;0.22276029;0.03990192;0.8799;0.28412256;0.44410876;0.001220562343;0.0;0.0
211;0.00011694480117341197;0.00030747;0.0;0.0001174839634389;0.0001141552511415;0.00968523;0.07757468;0.8884;0.51183844;0.45820745;0.003034106771;0.0;0.0
212;0.00011840603589881764;0.00033983;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.10610789;0.8853;0.60027855;0.4870762;0.0485865149;0.0;0.0
213;0.00011845090846125137;0.00036822;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.1275078;0.8992;0.47562674;0.47599866;0.07478223055;0.0;0.0
214;0.00011755575836962488;0.00039553;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.18524298;0.9074;0.26810585;0.43806647;0.0509111287;0.0;0.0
215;0.0001162279907529964;0.00041665;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.22938029;0.8968;0.17339833;0.40651225;0.01911851222;0.0;0.0
216;0.0001147771112343062;0.00043536;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.27507802;0.8904;0.11211699;0.32695535;0.001337349021;0.0;0.0
217;0.00011225308712633579;0.00045071;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.28622381;0.8899;0.08008357;0.27593152;0.02272746481;0.0;0.0
218;0.00010973343521675634;0.0004672;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.23718235;0.8904;0.07660167;0.23699228;0.1067371358;0.0;0.0
219;0.00010802102919957424;0.00047977;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.19616585;0.9069;0.06476323;0.15877811;0.1339001655;0.0;0.0
220;0.0001068520414192497;0.00048832;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.16473473;0.9258;0.06476323;0.16247063;0.08597607187;0.0;0.0
221;0.00010622163944598217;0.0004947;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1359786;0.9104;0.06476323;0.14232964;0.02549824558;0.0;0.0
222;0.00010584632073147244;0.00049763;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.10833705;0.921;0.06476323;0.13897281;0.001128600373;0.0;0.0
223;0.00010559054712560026;0.00049867;0.0;0.0001821001433304;0.0001141552511415;0.0;0.09585377;0.9186;0.06476323;0.14467942;0.001886438268;0.0;0.0
224;0.00010554935641444315;0.00050443;0.0;0.0001586033506426;0.0001141552511415;0.0;0.0962996;0.9125;0.07869081;0.20409533;0.03690864861;0.0;0.0
225;0.00010670430713677561;0.00046508;0.0;0.0001468549542987;0.0001141552511415;0.0;0.08181008;0.9158;0.17130919;0.3081571;0.06016074465;0.0;0.0
226;0.0001092545644350919;0.00036246;0.0;0.0001644775488145;0.0001141552511415;0.11864407;0.06776638;0.9232;0.24512535;0.34172541;0.04266177405;0.02942829;0.5553486282244653
227;0.00011272678030464249;0.00026948;0.0;0.0001879743415023;0.0001141552511415;0.41404358;0.05283103;0.9154;0.25905292;0.36522323;0.01706950398;0.18896057;0.6147927604134639
228;0.00011538921900904308;0.00017339;0.0;0.0002067717756526;0.0001141552511415;0.59079903;0.03700401;0.928;0.5954039;0.20778785;0.001337349021;0.56753914;0.5720412455854609
229;0.00011709092464595253;8.9859e-05;0.0;0.0001879743415023;0.0001141552511415;0.62711864;0.02385198;0.9121;0.3718663;0.20208124;0.01837220646;0.789516;0.3175411885116751
230;0.00011785260762880179;5.0268e-05;0.0;0.0001903240207711;0.0001141552511415;0.6440678;0.02095408;0.8613;0.35167131;0.19133938;0.08867584515;0.83200371;0.0677410557945094
231;0.000117631696552205;4.2898e-05;0.0;0.0002138208134589;0.0001141552511415;0.60532688;0.02273741;0.8309;0.35167131;0.19301779;0.1106514097;0.67311771;0.6141380534138057
232;0.00011695860811569925;6.6142e-05;0.0;0.000223219530534;0.0001141552511415;0.52784504;0.02920196;0.8345;0.22214485;0.22725747;0.07165868177;0.38701371;0.6153883437801758
233;0.00011517406082506603;0.00014948;0.0;0.000223219530534;0.0001141552511415;0.3874092;0.03076237;0.7519;0.24582173;0.24202753;0.02133797499;0.07674086;0.638448659211677
234;0.000113581660147931;0.00023084;0.0;0.0001644775488145;0.0001141552511415;0.1622276;0.04569773;0.6443;0.23885794;0.31923464;0.001058449062;0.24744943;0.0
235;0.00011459301867047557;0.0002657;0.0;0.0001174839634389;0.0001141552511415;0.00726392;0.07066429;0.5365;0.42130919;0.4115475;0.001211149307;0.0;0.0
236;0.00011702304051303999;0.00028711;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.10811413;0.4639;0.45612813;0.42396777;0.02904406325;0.0;0.0
237;0.00011747982018704474;0.00030463;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.12617031;0.4172;0.46309192;0.41792548;0.04994120441;0.0;0.0
238;0.00011688957340426278;0.00031786;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.14088275;0.4683;0.26601671;0.39476334;0.03674401421;0.0;0.0
239;0.00011555145058091881;0.00032443;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.14957646;0.5033;0.30083565;0.37462236;0.01553994163;0.0;0.0
240;0.00011450557470265602;0.00032741;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.1203745;0.5004;0.21866295;0.41725411;0.001337349021;0.0;0.0
241;0.00011280617022279447;0.00033553;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.10075791;0.4669;0.1281337;0.32259147;0.01376013035;0.0;0.0
242;0.00011049017071195265;0.00035878;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.09652251;0.48;0.15877437;0.3021148;0.06912316181;0.0;0.0
243;0.00010824631247456198;0.00039109;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.13062862;0.6116;0.11699164;0.14770057;0.08559033733;0.0;0.0
244;0.00010672846928577838;0.00042048;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.2322782;0.6443;0.07451253;0.08627056;0.05611890531;0.0;0.0
245;0.00010588739638477716;0.00043971;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.2940258599999999;0.6742;0.06406685;0.11849614;0.01680790697;0.0;0.0
246;0.00010534731482563902;0.00045435;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.31631743;0.6826;0.06406685;0.09801947;0.0009749274361;0.0;0.0
247;0.00010509913503802485;0.00046475;0.0;0.0001821001433304;0.0001141552511415;0.0;0.29090504;0.6802;0.06406685;0.12990937;0.0006225150731;0.0;0.0
248;0.00010516874503872331;0.00046857;0.0;0.0001586033506426;0.0001141552511415;0.0;0.26995096;0.6862;0.10793872;0.11614636;0.02089607845;0.0;0.0
249;0.00010554406375323303;0.00043389;0.0;0.0001468549542987;0.0001141552511415;0.0;0.27753009;0.6301;0.13579387;0.13259483;0.03888482282;0.0;0.0
250;0.00010748750593802258;0.00034838;0.0;0.0001644775488145;0.0001141552511415;0.11380145;0.26839055;0.4172;0.11490251;0.11077543;0.03015088891;0.19711714;0.5437561138139836
251;0.00011043321707501755;0.0002794;0.0;0.0001879743415023;0.0001141552511415;0.40435835;0.25278645;0.3655;0.14902507;0.10473313;0.01376013035;0.413634;0.6031778592761684
252;0.00011346084940291717;0.00019564;0.0;0.0002067717756526;0.0001141552511415;0.58595642;0.24141774;0.4961;0.3091922;0.07385029;0.001337349021;0.66063771;0.5904188255377604
253;0.00011566075554069326;0.0001244;0.0;0.0001879743415023;0.0001141552511415;0.65617433;0.24609897;0.4114;0.37883008;0.09835515;0.010682752;0.79030714;0.5617418093087803
254;0.00011690798266064583;7.8899e-05;0.0;0.0001903240207711;0.0001141552511415;0.68765133;0.21333036;0.3598;0.41573816;0.0973481;0.0557322131;0.88222457;0.562583542645445
255;0.00011643739604435376;6.2977e-05;0.0;0.0002138208134589;0.0001141552511415;0.6779661;0.16785555;0.3444;0.36559889;0.12017456;0.06851260209;0.96029143;0.5912467528926757
256;0.00011546170545605139;7.4505e-05;0.0;0.000223219530534;0.0001141552511415;0.61985472;0.12817655;0.3911;0.24582173;0.22490769;0.04544411059;0.79877571;0.6193158576917256
257;0.00011364839370231961;0.00014986;0.0;0.000223219530534;0.0001141552511415;0.48184019;0.14534106;0.5494;0.23746518;0.17220544;0.01368435192;0.62947114;0.5518050835926607
258;0.00011175016925352097;0.00024629;0.0;0.0001644775488145;0.0001141552511415;0.21549637;0.17654926;0.6717;0.14206128;0.19771735;0.0009113659119;0.381186;0.0
259;0.00011256454873276673;0.00028574;0.0;0.0001174839634389;0.0001141552511415;0.00968523;0.22648239;0.7364;0.29178273;0.25679758;0.0003202724371;0.0;0.0
260;0.00011504634660890852;0.000312;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.26148016;0.7695;0.42548747;0.29909366;0.01560177156;0.0;0.0
261;0.00011564579801988204;0.00033558;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.28488631;0.7761;0.54038997;0.3141994;0.03131831136;0.0;0.0
262;0.00011557101041582583;0.00035122;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.30227374;0.7861;0.54317549;0.34877476;0.02548393144;0.0;0.0
263;0.00011453779090132638;0.00036941;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.30361123;0.8188;0.36629526;0.33836858;0.01243834453;0.0;0.0
264;0.00011300637088596029;0.00039289;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.27418636;0.8451;0.23119777;0.30681437;0.001337349021;0.0;0.0
265;0.00011068013122625538;0.000409;0.0;5.874198171949529e-06;0.0001141552511415;0.0;0.259251;0.8594;0.24860724;0.33232628;0.008703175033;0.0;0.0
266;0.00010864820955297474;0.00042525;0.0;2.3496792687798115e-06;0.0001141552511415;0.0;0.21355328;0.8697;0.12465181;0.21550856;0.04691176789;0.0;0.0
267;0.0001070918219836391;0.00043635;0.0;1.1748396343899055e-06;0.0001141552511415;0.0;0.16830138;0.8815;0.1051532;0.1611279;0.05731426899;0.0;0.0
268;0.00010599601099743723;0.0004536;0.0;1.409807561267887e-05;0.0001141552511415;0.0;0.13753901;0.8899;0.1051532;0.13427325;0.03839373148;0.0;0.0
269;0.00010535191713973479;0.0004698;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.1330807;0.8904;0.17827298;0.11211816;0.01161441145;0.0;0.0
270;0.00010497763394589664;0.00047878;0.0;9.398717075119246e-05;0.0001141552511415;0.0;0.15180562;0.8873;0.17479109;0.1054045;0.000865551845;0.0;0.0
271;0.00010527264227943522;0.00048534;0.0;0.0001821001433304;0.0001141552511415;0.0;0.17342844;0.8873;0.21866295;0.13796576;0.000172746097;0.0;0.0
272;0.00010661191568130311;0.00048553;0.0;0.0001586033506426;0.0001141552511415;0.0;0.19170753;0.8815;0.42409471;0.28667338;0.01227933354;0.0;0.0
273;0.00010954428010742037;0.00044538;0.0;0.0001468549542987;0.0001141552511415;0.0;0.21266161;0.8638;0.33844011;0.29808661;0.0263376674;0.0;0.0201674709562205
274;0.00011381292643124327;0.00036473;0.0;0.0001644775488145;0.0001141552511415;0.06779661;0.23562193;0.8594;0.59470752;0.39476334;0.02231888117;0.18106029;0.704675675719917
275;0.00011727501720978318;0.00027213;0.0;0.0001879743415023;0.0001141552511415;0.33898305;0.2209095;0.8498;0.56545961;0.43907351;0.01150457658;0.41504914;0.6343954068291053
276;0.00011939438285088336;0.00017674;0.0;0.0002067717756526;0.0001141552511415;0.55205811;0.21422202;0.9029;0.50487465;0.44377308;0.001337349021;0.710814;0.5808653535933381
277;0.00012063930881378804;0.00011391;0.0;0.0001879743415023;0.0001141552511415;0.63680387;0.18301382;0.9269;0.19846797;0.39577039;0.006984626726;0.79098686;0.6730721447155619
278;0.00012063125476412045;7.8426e-05;0.0;0.0001903240207711;0.0001141552511415;0.65133172;0.16874721;0.9412;0.17061281;0.37059416;0.03907481347;0.90112286;0.3448620874114636
279;0.00012027572600022254;6.1796e-05;0.0;0.0002138208134589;0.0001141552511415;0.59079903;0.16049933;0.9273;0.1775766;0.35918093;0.0474079183;0.89416971;0.117904833249653
280;0.00012033900781903932;7.6064e-05;0.0;0.000223219530534;0.0001141552511415;0.52542373;0.13152029;0.9194;0.21657382;0.37529372;0.03211309888;0.817674;0.0
281;0.00011890193524263642;0.00014547;0.0;0.000223219530534;0.0001141552511415;0.39709443;0.10833705;0.9194;0.23467967;0.38737831;0.009764498743;0.64446943;0.4851030374580744
282;0.00011744185109575467;0.00022318;0.0;0.0001644775488145;0.0001141552511415;0.18644068;0.12215782;0.9229;0.23607242;0.4135616;0.0008212994674;0.54932057;0.0
283;0.00011740733374003643;0.00026377;0.0;0.0001174839634389;0.0001141552511415;0.00968523;0.15336603;0.9284;0.38788301;0.41289023;7.933020656e-05;0.0;0.0
284;0.00011866721722375235;0.00029887;0.0;8.811297257924293e-05;0.0001141552511415;0.0;0.19527419;0.9178;0.62674095;0.41691843;0.009465606586;0.0;0.0
285;0.00011879608201843381;0.00032826;0.0;5.874198171949529e-05;0.0001141552511415;0.0;0.24097191;0.915;0.47562674;0.41389728;0.02191522399;0.0;0.0
286;0.00011822079275646307;0.00034555;0.0;3.759486830047698e-05;0.0001141552511415;0.0;0.26259474;0.9315;0.42061281;0.38133602;0.01942738036;0.0;0.0
287;0.00011709092464595253;0.00035537;0.0;2.3496792687798115e-05;0.0001141552511415;0.0;0.27641551;0.9384;0.22980501;0.35817388;0.01061875166;0.0;0.0
288;0.00011583334231928448;0.00035944;0.0;9.398717075119246e-06;0.0001141552511415;0.0;0.29937584;0.948;0.19359331;0.29607251;0.001337349021;0.0;0.0
