,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-05-18 20:00:00+00:00,0.00011730456196460267,2.101152189598418e-05,0.0,9.4e-06,0.00011415525114155251,0.0,0.0655,0.0261,0.7618533362751249,0.8558230907632544,0.0001,0.0,0.0
2017-05-18 21:00:00+00:00,0.00011541289490324486,2.014402176053432e-05,0.0,5.87e-06,0.00011415525114155251,0.0,0.0605,0.0372,0.7622842776479614,0.8571490840028602,0.0001,0.0,0.0
2017-05-18 22:00:00+00:00,9.829932102918649e-05,1.9456707806059672e-05,0.0,2.35e-06,0.00011415525114155251,0.0,0.0642,0.0582,0.7627152190207979,0.8584750772424659,0.0001,0.0,0.0
2017-05-18 23:00:00+00:00,8.535202358740276e-05,1.895127990219209e-05,0.0,1.17e-06,0.00011415525114155251,0.0,0.0746,0.0841,0.7631461603936346,0.8598010704820717,0.0001,0.0,0.0
2017-05-19 00:00:00+00:00,7.714200244805086e-05,1.8537078335233335e-05,0.0,1.41e-05,0.00011415525114155251,0.0,0.1009,0.1091,0.7635771017664711,0.8611270637216775,0.0001,0.0,0.0
2017-05-19 01:00:00+00:00,7.098175629075342e-05,1.821296985876219e-05,0.0,3.76e-05,0.00011415525114155251,0.0,0.13,0.1234,0.7640080431393077,0.8624530569612833,0.0001,0.0,0.0
2017-05-19 02:00:00+00:00,6.755360544502825e-05,1.796082253003901e-05,0.0,9.4e-05,0.00011415525114155251,0.0,0.1513,0.1232,0.7644389845121442,0.8637790502008891,0.0001,0.009609499999999998,0.0
2017-05-19 03:00:00+00:00,6.765098433576869e-05,1.729617350398892e-05,0.0,0.0001821,0.00011415525114155251,0.0,0.1595,0.107,0.7648699258849807,0.8651050434404948,0.0001,0.0804167,0.0
2017-05-19 04:00:00+00:00,6.865448326215486e-05,1.6246787317932e-05,0.0,0.000158603,0.00011415525114155251,0.025,0.1554,0.0897,0.7653008672578174,0.8664310366801006,0.0001,0.19119150000000001,0.0
2017-05-19 05:00:00+00:00,7.685366544968595e-05,1.4680074140584602e-05,0.0,0.000146855,0.00011415525114155251,0.111,0.1089,0.0722,0.7657318086306539,0.8677570299197064,0.0001,0.32430770000000003,0.1864801411408773
2017-05-19 06:00:00+00:00,0.0001025932968747149,1.3542294733671915e-05,0.0,0.000164478,0.00011415525114155251,0.23,0.1232,0.0787,0.7661627500034905,0.8690830231593122,0.0001,0.463683,0.7165151495201113
2017-05-19 07:00:00+00:00,0.00012454760850227656,1.2916176085943569e-05,0.0,0.000187974,0.00011415525114155251,0.353,0.1242,0.0839,0.766593691376327,0.870409016398918,0.0001,0.6012614,0.7983280166272356
2017-05-19 08:00:00+00:00,0.0001298529480080967,1.2879345577253667e-05,2.8499391642254434e-05,0.000206772,0.00011415525114155251,0.46,0.1399,0.087,0.7670246327491637,0.8717350096385238,0.0001,0.6916925000000002,1.063021719795495
2017-05-19 09:00:00+00:00,0.00012963167224076705,1.2879345577253667e-05,0.0001030148741800516,0.000187974,0.00011415525114155251,0.538,0.1603,0.0961,0.7674555741220003,0.8730610028781296,0.0001,0.7399576,1.1038485464057854
2017-05-19 10:00:00+00:00,0.00012897433879567558,1.2879345577253667e-05,0.00020890285776143622,0.000190324,0.00011415525114155251,0.584,0.1748,0.1103,0.7678865154948368,0.8743869961177353,0.0001,0.7519569,1.1322826682800993
2017-05-19 11:00:00+00:00,0.0001294010077951298,1.2879345577253667e-05,0.0003267466836903032,0.000213821,0.00011415525114155251,0.603,0.1856,0.1142,0.7683174568676733,0.8757129893573411,0.0001,0.6924336000000001,1.1876895113461468
2017-05-19 12:00:00+00:00,0.0001269233256297095,1.2879345577253667e-05,0.00044700021427835257,0.00022322,0.00011415525114155251,0.582,0.1915,0.1039,0.76874839824051,0.8770389825969469,0.0001,0.6094606,1.1213282491700982
2017-05-19 13:00:00+00:00,0.00012568796019351682,1.2879345577253667e-05,0.0005676708091343375,0.00022322,0.00011415525114155251,0.517,0.191,0.0938,0.7691793396133465,0.8769118084525234,0.0001,0.5437432999999999,1.0783317845094522
2017-05-19 14:00:00+00:00,0.0001253903614843244,1.2879345577253667e-05,0.0006774513925497861,0.000164478,0.00011415525114155251,0.421,0.1887,0.0883,0.7696102809861831,0.8767846343081,0.0001,0.4115532,0.9756211983854512
2017-05-19 15:00:00+00:00,0.0001264875608694585,1.2879345577253667e-05,0.0007639690579092808,0.000117484,0.00011415525114155251,0.305,0.1839,0.0908,0.7700412223590196,0.8766574601636765,0.0001,0.2844955,0.8894308217291108
2017-05-19 16:00:00+00:00,0.00012997933556654998,1.2879345577253667e-05,0.0007982610088284162,8.81e-05,0.00011415525114155251,0.18,0.1741,0.1021,0.7704721637318561,0.876530286019253,0.0001,0.1752101,0.5470667078507546
2017-05-19 17:00:00+00:00,0.00013059062760974147,1.2879345577253667e-05,0.0007982610088284162,5.87e-05,0.00011415525114155251,0.066,0.1507,0.1057,0.7709031051046928,0.8764031118748294,0.0001,0.07123990000000001,0.0
2017-05-19 18:00:00+00:00,0.00012447696111839057,1.2879345577253667e-05,0.0007982610088284162,3.76e-05,0.00011415525114155251,0.004,0.1468,0.1041,0.7713340464775293,0.8762759377304059,0.0001,0.0058163,0.0
2017-05-19 19:00:00+00:00,0.00011766744688827618,1.2622098639634962e-05,0.0007982610088284162,2.35e-05,0.00011415525114155251,0.0,0.1452,0.0977,0.771764987850366,0.8761487635859825,0.0001,0.0,0.0
2017-05-19 20:00:00+00:00,0.00011385879541247697,1.2066241270022737e-05,0.0007982610088284162,9.4e-06,0.00011415525114155251,0.0,0.1588,0.1048,0.7721959292232025,0.876021589441559,0.0001,0.0,0.0
2017-05-19 21:00:00+00:00,0.00011166472997367415,1.1215739830891295e-05,0.0007982610088284162,5.87e-06,0.00011415525114155251,0.0,0.2,0.1149,0.7726268705960391,0.8758944152971354,0.0001,0.0,0.0
