,ELECTRICITY,HEAT_LOW_T_SH,SPACE_COOLING,MOBILITY_PASSENGER,MOBILITY_FREIGHT,PV,WIND_ONSHORE,WIND_OFFSHORE,HYDRO_DAM,HYDRO_RIVER,TIDAL,SOLAR,CSP
2017-03-10 06:00:00+00:00,0.0001334084813502596,0.00020123167054773952,0.0,0.000206772,0.00011415525114155251,0.074,0.1486,0.0001,0.9537505891927255,0.9798908340020204,0.0001,0.12153139999999998,0.0001
2017-03-10 07:00:00+00:00,0.00013652368824143188,0.0002037353479217699,0.0,0.000187974,0.00011415525114155251,0.166,0.1461,0.0001,0.9537676000135523,0.9818147604525184,0.0001,0.24146789999999999,0.0001
2017-03-10 08:00:00+00:00,0.00013818059732340445,0.00020624797499150727,0.0,0.000190324,0.00011415525114155251,0.274,0.1739,0.0001,0.953784610834379,0.9837386869030164,0.0001,0.33662850000000005,0.0001
2017-03-10 09:00:00+00:00,0.0001374245364556766,0.00020873151555019697,0.0,0.000213821,0.00011415525114155251,0.324,0.2258,0.0001,0.953801621655206,0.9856626133535142,0.0001,0.36972930000000004,0.0001
2017-03-10 10:00:00+00:00,0.0001368121819080224,0.00021074072223641619,0.0,0.00022322,0.00011415525114155251,0.313,0.2761,0.0001,0.9538186324760328,0.9875865398040122,0.0001,0.41078129999999996,0.0001
2017-03-10 11:00:00+00:00,0.00013708076865221868,0.00021250381229069316,0.0,0.00022322,0.00011415525114155251,0.269,0.3091,0.0001,0.9538356432968597,0.9895104662545101,0.0001,0.39074260000000005,0.0001
2017-03-10 12:00:00+00:00,0.0001338001368605668,0.00021472109940209993,0.0,0.000164478,0.00011415525114155251,0.209,0.318,0.0001,0.9538526541176865,0.9914343927050081,0.0001,0.3120306,0.0001
2017-03-10 13:00:00+00:00,0.0001317711100065131,0.00021761408853938438,0.0,0.000117484,0.00011415525114155251,0.151,0.3096,0.0001,0.9538696649385133,0.9913624542574002,0.0001,0.1959878,0.0001
2017-03-10 14:00:00+00:00,0.0001323378609194587,0.00022102616002767425,0.0,8.81e-05,0.00011415525114155251,0.085,0.2846,0.0001,0.9538866757593403,0.9912905158097924,0.0001,0.1165038,0.0001
2017-03-10 15:00:00+00:00,0.00013328138332659433,0.00022433754743926053,0.0,5.87e-05,0.00011415525114155251,0.021,0.2591,0.0001,0.953903686580167,0.9912185773621844,0.0001,0.0347635,0.0001
2017-03-10 16:00:00+00:00,0.00013904900163876657,0.0002270873414452331,0.0,3.76e-05,0.00011415525114155251,0.0,0.2532,0.0001,0.9539206974009939,0.9911466389145767,0.0001,0.0008721,0.0001
2017-03-10 17:00:00+00:00,0.00014220626286863772,0.00022953508322109484,0.0,2.35e-05,0.00011415525114155251,0.0,0.2478,0.0001,0.9539377082218208,0.9910747004669688,0.0001,0.0,0.0001
2017-03-10 18:00:00+00:00,0.0001391117359097298,0.000231553239603021,0.0,9.4e-06,0.00011415525114155251,0.0,0.2356,0.0001,0.9539547190426475,0.991002762019361,0.0001,0.0,0.0001
2017-03-10 19:00:00+00:00,0.0001314018091936563,0.00023359824507206823,0.0,5.87e-06,0.00011415525114155251,0.0,0.2178,0.0001,0.9539717298634744,0.9909308235717531,0.0001,0.0,0.0001
2017-03-10 20:00:00+00:00,0.00011953625906587002,0.0002356454879650421,0.0,2.35e-06,0.00011415525114155251,0.0,0.2128,0.0001,0.9539887406843013,0.9908588851241451,0.0001,0.0,0.0001
2017-03-10 21:00:00+00:00,0.00011002493781165302,0.00023781578917398717,0.0,1.17e-06,0.00011415525114155251,0.0,0.2186,0.0001,0.9540057515051281,0.9907869466765373,0.0001,0.0,0.0001
2017-03-10 22:00:00+00:00,0.00010347458112313448,0.00024011138612283004,0.0,1.41e-05,0.00011415525114155251,0.0,0.2338,0.0001,0.954022762325955,0.9907150082289294,0.0001,0.0,0.0001
2017-03-10 23:00:00+00:00,0.00010115392176369781,0.0002424047456477462,0.0,3.76e-05,0.00011415525114155251,0.0,0.2547,0.0001,0.9540397731467819,0.9906430697813217,0.0001,0.0,0.0001
2017-03-11 00:00:00+00:00,9.864923546776463e-05,0.00024460189594381225,0.0,9.4e-05,0.00011415525114155251,0.0,0.2746,0.0001,0.9540567839676087,0.9905711313337138,0.0001,0.0,0.0001
2017-03-11 01:00:00+00:00,9.76708069237309e-05,0.0002466133400539582,0.0,0.0001821,0.00011415525114155251,0.0,0.2931,0.0001,0.9540737947884355,0.9904991928861059,0.0001,0.0,0.0001
2017-03-11 02:00:00+00:00,9.803449279678476e-05,0.00024834286874933395,0.0,0.000158603,0.00011415525114155251,0.0,0.3042,0.0001,0.9540908056092624,0.990427254438498,0.0001,0.0,0.0001
2017-03-11 03:00:00+00:00,0.00010007149378804837,0.0002497434961274779,0.0,0.000146855,0.00011415525114155251,0.0,0.3115,0.0001,0.9541078164300892,0.9903553159908901,0.0001,0.0,0.0001
2017-03-11 04:00:00+00:00,0.00010118889920481627,0.0002508890571779726,0.0,0.000164478,0.00011415525114155251,0.0,0.2918,0.0001,0.9541248272509161,0.9902833775432823,0.0001,0.0018215000000000002,0.0001
